latitude,longitude,name
43.11345931,-77.63766216,Rhamnus_Cathartica
42.830355,-76.19319167,Rhamnus_Cathartica
42.7823218,-73.6753204,Rhamnus_Cathartica
42.76742557,-73.90627205,Rhamnus_Cathartica
42.83668,-75.921935,Rhamnus_Cathartica
42.79934311,-73.77069855,Rhamnus_Cathartica
43.12007141,-79.06018066,Rhamnus_Cathartica
41.342058,-74.596687,Rhamnus_Cathartica
42.56900718,-76.25094512,Rhamnus_Cathartica
42.82935333,-76.19248833,Rhamnus_Cathartica
43.17932422,-79.03671119,Rhamnus_Cathartica
43.17940957,-79.03650336,Rhamnus_Cathartica
43.17933222,-79.03659899,Rhamnus_Cathartica
42.45521937,-76.6096278,Rhamnus_Cathartica
42.65004011,-74.00292632,Rhamnus_Cathartica
42.70579863,-78.89472873,Rhamnus_Cathartica
44.6,-75.18,Rhamnus_Cathartica
42.71175,-78.59752,Rhamnus_Cathartica
43.03497783,-76.14181383,Rhamnus_Cathartica
42.99394167,-77.88961667,Rhamnus_Cathartica
41.66308422,-73.90045676,Rhamnus_Cathartica
43.01722222,-78.77666667,Rhamnus_Cathartica
42.92060914,-78.89174168,Rhamnus_Cathartica
41.42763387,-74.06227871,Rhamnus_Cathartica
40.77874928,-73.97027822,Rhamnus_Cathartica
42.38335291,-73.83254293,Rhamnus_Cathartica
42.38332914,-73.83260362,Rhamnus_Cathartica
43.0607761,-75.999853,Rhamnus_Cathartica
44.59662795,-75.17491302,Rhamnus_Cathartica
42.5566864,-74.16579437,Rhamnus_Cathartica
42.26024667,-77.78035,Rhamnus_Cathartica
42.26033022,-73.77356958,Rhamnus_Cathartica
42.36421169,-76.85745835,Rhamnus_Cathartica
41.6885383,-74.1817946,Rhamnus_Cathartica
42.44854203,-76.47403292,Rhamnus_Cathartica
42.44852562,-76.47410458,Rhamnus_Cathartica
43.1319264,-76.2160365,Rhamnus_Cathartica
43.1322169,-76.2153838,Rhamnus_Cathartica
42.43429889,-76.47707828,Rhamnus_Cathartica
42.08544027,-77.92787938,Rhamnus_Cathartica
42.87671565,-75.7586332,Rhamnus_Cathartica
42.53483685,-76.31605022,Rhamnus_Cathartica
42.47036333,-73.47847,Rhamnus_Cathartica
42.76768993,-73.91025273,Rhamnus_Cathartica
42.5231816,-76.52124382,Rhamnus_Cathartica
43.12587783,-79.0552,Rhamnus_Cathartica
42.78593063,-73.68344879,Rhamnus_Cathartica
42.53632828,-76.42838583,Rhamnus_Cathartica
42.65242,-74.01332778,Rhamnus_Cathartica
42.91630554,-73.87055969,Rhamnus_Cathartica
44.71537856,-73.46960208,Rhamnus_Cathartica
42.58317,-78.04333,Rhamnus_Cathartica
42.583778,-78.043358,Rhamnus_Cathartica
42.45105813,-76.50944726,Rhamnus_Cathartica
42.99746393,-77.44031957,Rhamnus_Cathartica
42.09041117,-76.14066383,Rhamnus_Cathartica
41.10914216,-73.82054608,Rhamnus_Cathartica
43.12989833,-77.52020935,Rhamnus_Cathartica
42.86382853,-77.23606568,Rhamnus_Cathartica
42.5964924,-73.987739,Rhamnus_Cathartica
42.64302236,-74.00787821,Rhamnus_Cathartica
42.997172,-76.094076,Rhamnus_Cathartica
42.63627047,-73.80938649,Rhamnus_Cathartica
42.38195465,-73.83426022,Rhamnus_Cathartica
44.68290833,-73.47487,Rhamnus_Cathartica
42.12503395,-77.91076496,Rhamnus_Cathartica
44.6950723,-73.5556484,Rhamnus_Cathartica
42.38372833,-73.56278333,Rhamnus_Cathartica
40.70549104,-73.67546576,Rhamnus_Cathartica
42.25710014,-77.79189836,Rhamnus_Cathartica
43.02552985,-76.11832012,Rhamnus_Cathartica
42.04528287,-73.90738729,Rhamnus_Cathartica
43.03362246,-76.13895966,Rhamnus_Cathartica
43.03574397,-76.13148232,Rhamnus_Cathartica
43.03362641,-76.1387336,Rhamnus_Cathartica
42.40265921,-76.5119368,Rhamnus_Cathartica
43.03404167,-76.14011383,Rhamnus_Cathartica
43.00810667,-76.104825,Rhamnus_Cathartica
43.00686,-76.102985,Rhamnus_Cathartica
43.03278971,-76.1397725,Rhamnus_Cathartica
42.73335,-73.67874167,Rhamnus_Cathartica
42.81633766,-73.89992362,Rhamnus_Cathartica
40.85441676,-73.8711245,Rhamnus_Cathartica
40.78823326,-73.98175942,Rhamnus_Cathartica
40.77595932,-73.97177167,Rhamnus_Cathartica
43.092637,-76.19535,Rhamnus_Cathartica
42.617303,-78.06400354,Rhamnus_Cathartica
43.19725087,-77.24794088,Rhamnus_Cathartica
43.11972046,-79.06694794,Rhamnus_Cathartica
44.02253617,-73.431525,Rhamnus_Cathartica
40.75935333,-73.0493305,Rhamnus_Cathartica
43.22282,-78.38599,Rhamnus_Cathartica
40.73278833,-73.34253,Rhamnus_Cathartica
42.88937864,-78.97616865,Rhamnus_Cathartica
42.80959407,-78.99165142,Rhamnus_Cathartica
42.96122645,-78.92844798,Rhamnus_Cathartica
42.98034817,-78.89976258,Rhamnus_Cathartica
42.82426343,-78.81002767,Rhamnus_Cathartica
42.69151,-79.04254,Rhamnus_Cathartica
43.05185833,-73.77948167,Rhamnus_Cathartica
44.24517833,-73.45643667,Rhamnus_Cathartica
42.12343597,-77.06983185,Rhamnus_Cathartica
41.37946436,-74.69785028,Rhamnus_Cathartica
42.09206422,-76.86934736,Rhamnus_Cathartica
43.039253,-76.126511,Rhamnus_Cathartica
43.039005,-76.125732,Rhamnus_Cathartica
44.66368184,-74.99771129,Rhamnus_Cathartica
43.42783975,-76.5505285,Rhamnus_Cathartica
43.00237127,-77.76776714,Rhamnus_Cathartica
41.57340292,-74.06654921,Rhamnus_Cathartica
42.09286484,-76.88171435,Rhamnus_Cathartica
43.12043,-79.06706,Rhamnus_Cathartica
43.11578,-79.06075,Rhamnus_Cathartica
43.11702,-79.06179,Rhamnus_Cathartica
43.11697,-79.06184,Rhamnus_Cathartica
43.12101,-79.06626,Rhamnus_Cathartica
43.12062,-79.06559,Rhamnus_Cathartica
43.12322,-79.06184,Rhamnus_Cathartica
43.12444,-79.06049,Rhamnus_Cathartica
43.12546,-79.05819,Rhamnus_Cathartica
44.59260831,-75.14537658,Rhamnus_Cathartica
44.59352189,-75.14918438,Rhamnus_Cathartica
42.98087797,-78.77708197,Rhamnus_Cathartica
42.47761525,-76.44599064,Rhamnus_Cathartica
41.30341667,-73.66493833,Rhamnus_Cathartica
42.35102387,-76.78885779,Rhamnus_Cathartica
42.67840197,-78.503684,Rhamnus_Cathartica
42.78917833,-76.26307667,Rhamnus_Cathartica
42.518238,-76.640326,Rhamnus_Cathartica
43.105428,-77.58343544,Rhamnus_Cathartica
41.74647167,-73.76028333,Rhamnus_Cathartica
40.65823007,-73.85648882,Rhamnus_Cathartica
41.97757833,-73.82768833,Rhamnus_Cathartica
41.3582781,-74.2424344,Rhamnus_Cathartica
42.45195613,-76.49012835,Rhamnus_Cathartica
40.88582483,-73.88644592,Rhamnus_Cathartica
43.11263257,-76.22422538,Rhamnus_Cathartica
42.02896829,-77.05253041,Rhamnus_Cathartica
42.02880899,-77.05240636,Rhamnus_Cathartica
42.03176294,-75.91354321,Rhamnus_Cathartica
42.97658124,-77.86073621,Rhamnus_Cathartica
42.76697167,-73.91058333,Rhamnus_Cathartica
43.07154521,-77.70194035,Rhamnus_Cathartica
42.97902025,-76.49395477,Rhamnus_Cathartica
41.42691938,-73.92013847,Rhamnus_Cathartica
43.02059167,-76.79541667,Rhamnus_Cathartica
42.40784959,-77.22358737,Rhamnus_Cathartica
41.23156505,-74.2363014,Rhamnus_Cathartica
43.0177571,-78.77821717,Rhamnus_Cathartica
42.48269739,-76.37023847,Rhamnus_Cathartica
43.13142119,-77.61513314,Rhamnus_Cathartica
41.27797384,-74.44325644,Rhamnus_Cathartica
42.81173859,-76.97444159,Rhamnus_Cathartica
43.14335644,-77.53485573,Rhamnus_Cathartica
42.01693913,-75.85494722,Rhamnus_Cathartica
42.52238056,-76.51755556,Rhamnus_Cathartica
42.95705982,-76.19268011,Rhamnus_Cathartica
42.80326754,-78.82438359,Rhamnus_Cathartica
42.69435,-77.2715,Rhamnus_Cathartica
42.95723245,-76.19301299,Rhamnus_Cathartica
42.68764072,-76.6606365,Rhamnus_Cathartica
42.66463333,-74.02086667,Rhamnus_Cathartica
41.27939076,-74.44286106,Rhamnus_Cathartica
42.87237161,-73.86994973,Rhamnus_Cathartica
42.87743833,-73.86788833,Rhamnus_Cathartica
42.97370781,-78.74912753,Rhamnus_Cathartica
44.10045778,-76.07536648,Rhamnus_Cathartica
42.32861544,-76.81245264,Rhamnus_Cathartica
41.90529226,-73.99191669,Rhamnus_Cathartica
42.76116602,-76.38909391,Rhamnus_Cathartica
42.34907476,-73.80166275,Rhamnus_Cathartica
42.40784959,-77.22358737,Rhamnus_Cathartica
42.64541923,-78.76220079,Rhamnus_Cathartica
43.11907,-79.06585,Rhamnus_Cathartica
42.3272065,-76.81186831,Rhamnus_Cathartica
42.88639167,-73.833625,Rhamnus_Cathartica
43.94420273,-75.97967359,Rhamnus_Cathartica
43.87801878,-76.1787471,Rhamnus_Cathartica
42.89003169,-73.93023239,Rhamnus_Cathartica
42.701295,-77.27702167,Rhamnus_Cathartica
41.41374607,-74.32778534,Rhamnus_Cathartica
41.631785,-73.6997891,Rhamnus_Cathartica
40.8957693,-73.86298617,Rhamnus_Cathartica
43.24171057,-77.66636954,Rhamnus_Cathartica
42.81167627,-76.03008064,Rhamnus_Cathartica
43.01790455,-76.22031333,Rhamnus_Cathartica
42.39131667,-73.71569167,Rhamnus_Cathartica
42.93371452,-75.99572606,Rhamnus_Cathartica
42.84232119,-76.9429545,Rhamnus_Cathartica
43.96395025,-76.17111278,Rhamnus_Cathartica
42.46760081,-76.46856211,Rhamnus_Cathartica
43.04561155,-76.30503271,Rhamnus_Cathartica
42.65212422,-78.85789867,Rhamnus_Cathartica
44.7652625,-73.3830403,Rhamnus_Cathartica
43.23749439,-77.55993439,Rhamnus_Cathartica
44.78035476,-73.37689506,Rhamnus_Cathartica
43.1087337,-73.84722078,Rhamnus_Cathartica
41.21210576,-73.96601337,Rhamnus_Cathartica
41.21226382,-73.96735602,Rhamnus_Cathartica
41.32343667,-74.34026333,Rhamnus_Cathartica
43.09015972,-76.05498753,Rhamnus_Cathartica
44.59137376,-75.1438544,Rhamnus_Cathartica
43.01442222,-73.83577,Rhamnus_Cathartica
42.15374722,-73.67047222,Rhamnus_Cathartica
42.33572769,-76.80271297,Rhamnus_Cathartica
42.93579566,-78.87893714,Rhamnus_Cathartica
41.35956774,-73.9484318,Rhamnus_Cathartica
41.92883667,-73.98165833,Rhamnus_Cathartica
43.11973,-79.0664,Rhamnus_Cathartica
42.46586667,-76.53449167,Rhamnus_Cathartica
42.4244079,-73.7704665,Rhamnus_Cathartica
40.908794,-73.242195,Rhamnus_Cathartica
43.08832684,-75.19534938,Rhamnus_Cathartica
41.23482428,-74.23755222,Rhamnus_Cathartica
42.73725729,-78.55291526,Rhamnus_Cathartica
42.73753056,-78.55510941,Rhamnus_Cathartica
42.7360394,-78.5540495,Rhamnus_Cathartica
44.58362191,-75.64654423,Rhamnus_Cathartica
43.02109997,-77.06060497,Rhamnus_Cathartica
40.68495333,-73.45803833,Rhamnus_Cathartica
41.66900196,-73.89370367,Rhamnus_Cathartica
42.43408147,-76.47358641,Rhamnus_Cathartica
41.9297113,-74.01494121,Rhamnus_Cathartica
40.8654997,-73.8091736,Rhamnus_Cathartica
42.47772773,-76.49455614,Rhamnus_Cathartica
42.95009347,-78.8003019,Rhamnus_Cathartica
42.51816308,-76.55852909,Rhamnus_Cathartica
42.51757833,-76.55925,Rhamnus_Cathartica
42.50100437,-76.33568905,Rhamnus_Cathartica
42.40248667,-73.56978667,Rhamnus_Cathartica
44.232138,-76.06303604,Rhamnus_Cathartica
42.7525,-77.66222222,Rhamnus_Cathartica
42.60424274,-76.92288676,Rhamnus_Cathartica
42.47338827,-73.78972411,Rhamnus_Cathartica
43.1518025,-77.58798139,Rhamnus_Cathartica
43.09130594,-77.38708904,Rhamnus_Cathartica
43.15188947,-77.58894338,Rhamnus_Cathartica
43.04386751,-77.55127366,Rhamnus_Cathartica
40.73510279,-73.84271107,Rhamnus_Cathartica
42.73500804,-76.91666709,Rhamnus_Cathartica
43.02850833,-76.12375,Rhamnus_Cathartica
42.44468,-76.432275,Rhamnus_Cathartica
43.07782167,-76.22837167,Rhamnus_Cathartica
42.5,-76.5,Rhamnus_Cathartica
41.84948667,-73.97995,Rhamnus_Cathartica
41.65289777,-73.93685136,Rhamnus_Cathartica
41.48838,-73.97505833,Rhamnus_Cathartica
42.16120833,-73.65603889,Rhamnus_Cathartica
42.37074134,-76.88549089,Rhamnus_Cathartica
41.20977506,-74.39093551,Rhamnus_Cathartica
42.1686297,-76.81863247,Rhamnus_Cathartica
42.88554573,-77.47303675,Rhamnus_Cathartica
42.7726853,-78.6422799,Rhamnus_Cathartica
42.77134124,-78.64705869,Rhamnus_Cathartica
43.11914327,-79.05871656,Rhamnus_Cathartica
42.73381669,-75.01385232,Rhamnus_Cathartica
42.87051989,-78.88267212,Rhamnus_Cathartica
42.27165128,-73.77942614,Rhamnus_Cathartica
43.25353136,-77.69097278,Rhamnus_Cathartica
43.030434,-76.139465,Rhamnus_Cathartica
42.96308819,-78.854115,Rhamnus_Cathartica
42.496175,-76.31218667,Rhamnus_Cathartica
42.76887058,-78.65201625,Rhamnus_Cathartica
44.55873,-73.46232,Rhamnus_Cathartica
43.08175653,-77.67292511,Rhamnus_Cathartica
43.0820994,-77.67248562,Rhamnus_Cathartica
43.08248883,-77.67240333,Rhamnus_Cathartica
43.08242148,-77.67231569,Rhamnus_Cathartica
43.08303163,-77.67248371,Rhamnus_Cathartica
41.73044788,-73.87904709,Rhamnus_Cathartica
42.7373,-78.61761333,Rhamnus_Cathartica
43.033371,-76.140076,Rhamnus_Cathartica
43.033108,-76.139992,Rhamnus_Cathartica
43.94765801,-76.12912802,Rhamnus_Cathartica
44.36025807,-75.9258541,Rhamnus_Cathartica
41.650773,-73.6794911,Rhamnus_Cathartica
42.3644858,-76.90894534,Rhamnus_Cathartica
42.46460151,-74.09792349,Rhamnus_Cathartica
43.0894542,-77.5434721,Rhamnus_Cathartica
43.08329642,-77.67247796,Rhamnus_Cathartica
43.08322573,-77.67236709,Rhamnus_Cathartica
43.08331744,-77.67246837,Rhamnus_Cathartica
43.08329897,-77.67239214,Rhamnus_Cathartica
44.03007222,-76.21347778,Rhamnus_Cathartica
43.032303,-76.136673,Rhamnus_Cathartica
42.5683181,-76.33062905,Rhamnus_Cathartica
43.032284,-76.13739,Rhamnus_Cathartica
42.69591708,-78.74731787,Rhamnus_Cathartica
44.87202414,-73.48487701,Rhamnus_Cathartica
42.8525492,-78.858847,Rhamnus_Cathartica
42.7864917,-76.2665579,Rhamnus_Cathartica
42.96093833,-76.352365,Rhamnus_Cathartica
42.0333445,-73.90702833,Rhamnus_Cathartica
43.02654651,-77.560586,Rhamnus_Cathartica
42.32724769,-76.81190839,Rhamnus_Cathartica
43.00121944,-75.31651333,Rhamnus_Cathartica
43.00402974,-78.70080498,Rhamnus_Cathartica
43.17949292,-76.40205458,Rhamnus_Cathartica
43.1551666,-74.3880357,Rhamnus_Cathartica
42.74765953,-78.90110533,Rhamnus_Cathartica
42.12337224,-76.02811498,Rhamnus_Cathartica
42.77480648,-78.65127281,Rhamnus_Cathartica
42.40251369,-73.56376766,Rhamnus_Cathartica
42.96668738,-76.0687272,Rhamnus_Cathartica
43.03464605,-76.02851951,Rhamnus_Cathartica
42.77338628,-78.64339057,Rhamnus_Cathartica
42.86136805,-75.78677025,Rhamnus_Cathartica
42.91102054,-76.42195017,Rhamnus_Cathartica
42.03197217,-75.91551167,Rhamnus_Cathartica
42.41177353,-73.41265721,Rhamnus_Cathartica
42.99577495,-76.0934115,Rhamnus_Cathartica
41.48848667,-73.974945,Rhamnus_Cathartica
42.84532873,-73.79098345,Rhamnus_Cathartica
42.99458499,-76.09578892,Rhamnus_Cathartica
43.03355502,-76.13517914,Rhamnus_Cathartica
43.03402217,-76.13652783,Rhamnus_Cathartica
42.42268591,-77.18347236,Rhamnus_Cathartica
42.33692658,-76.79225719,Rhamnus_Cathartica
42.37930815,-73.42239377,Rhamnus_Cathartica
42.88539067,-77.47246804,Rhamnus_Cathartica
42.96989413,-78.77864711,Rhamnus_Cathartica
43.04194927,-76.12300477,Rhamnus_Cathartica
43.03359728,-76.13886095,Rhamnus_Cathartica
43.03541609,-76.13422545,Rhamnus_Cathartica
42.74562906,-78.72306883,Rhamnus_Cathartica
43.08289685,-77.6723636,Rhamnus_Cathartica
43.02917576,-76.11466049,Rhamnus_Cathartica
43.02492486,-76.11684051,Rhamnus_Cathartica
43.08282803,-77.67230183,Rhamnus_Cathartica
43.02597656,-76.11573296,Rhamnus_Cathartica
43.0337195,-76.1369555,Rhamnus_Cathartica
42.72613719,-76.95567609,Rhamnus_Cathartica
42.99168865,-76.15808213,Rhamnus_Cathartica
43.02992553,-76.12441082,Rhamnus_Cathartica
43.008264,-76.111061,Rhamnus_Cathartica
43.02423412,-76.12986187,Rhamnus_Cathartica
42.66465484,-78.47493636,Rhamnus_Cathartica
42.7911575,-73.79553834,Rhamnus_Cathartica
41.83311908,-74.1465841,Rhamnus_Cathartica
43.04182265,-76.12582369,Rhamnus_Cathartica
43.044014,-76.1237141,Rhamnus_Cathartica
43.12735274,-76.10040738,Rhamnus_Cathartica
42.7729345,-76.7095594,Rhamnus_Cathartica
40.78011333,-73.306,Rhamnus_Cathartica
42.14008533,-76.97203373,Rhamnus_Cathartica
43.02034153,-76.20210134,Rhamnus_Cathartica
42.42769462,-76.39907295,Rhamnus_Cathartica
42.70812222,-76.90171944,Rhamnus_Cathartica
41.31301309,-74.23599218,Rhamnus_Cathartica
42.78600259,-73.82195852,Rhamnus_Cathartica
42.61494207,-73.94410822,Rhamnus_Cathartica
42.74426881,-76.69658158,Rhamnus_Cathartica
42.8780444,-75.7481126,Rhamnus_Cathartica
40.77705,-73.30503,Rhamnus_Cathartica
42.99458667,-76.0953,Rhamnus_Cathartica
43.45639126,-76.53652004,Rhamnus_Cathartica
43.02750672,-76.12637747,Rhamnus_Cathartica
40.72167029,-73.82778369,Rhamnus_Cathartica
44.11901336,-76.32755419,Rhamnus_Cathartica
43.04134551,-76.12775235,Rhamnus_Cathartica
43.04175692,-76.12782981,Rhamnus_Cathartica
43.07558929,-77.56188385,Rhamnus_Cathartica
42.70099703,-77.93216421,Rhamnus_Cathartica
42.85132057,-78.85593957,Rhamnus_Cathartica
43.2003182,-77.74198141,Rhamnus_Cathartica
42.5067218,-76.3590543,Rhamnus_Cathartica
42.73514658,-77.90734652,Rhamnus_Cathartica
42.6087282,-73.89217396,Rhamnus_Cathartica
42.9903186,-76.36679269,Rhamnus_Cathartica
43.01029547,-76.11010342,Rhamnus_Cathartica
43.01012973,-76.11371852,Rhamnus_Cathartica
43.00999617,-76.10997476,Rhamnus_Cathartica
43.01071587,-76.11486947,Rhamnus_Cathartica
43.0100488,-76.11004155,Rhamnus_Cathartica
43.01098997,-76.11530175,Rhamnus_Cathartica
43.00987204,-76.11005841,Rhamnus_Cathartica
43.0111635,-76.11597106,Rhamnus_Cathartica
42.99779049,-76.09059484,Rhamnus_Cathartica
43.01016941,-76.10997453,Rhamnus_Cathartica
43.01004028,-76.11002586,Rhamnus_Cathartica
43.01068687,-76.10952413,Rhamnus_Cathartica
43.01024783,-76.10997394,Rhamnus_Cathartica
43.01003443,-76.10965172,Rhamnus_Cathartica
43.01473832,-76.11333489,Rhamnus_Cathartica
43.01060833,-76.11035833,Rhamnus_Cathartica
43.01032876,-76.11007042,Rhamnus_Cathartica
43.00999327,-76.11002663,Rhamnus_Cathartica
43.01176671,-76.11002262,Rhamnus_Cathartica
43.01173682,-76.10988493,Rhamnus_Cathartica
43.01019434,-76.10997715,Rhamnus_Cathartica
43.00950587,-76.10972028,Rhamnus_Cathartica
43.0035114,-76.0991946,Rhamnus_Cathartica
43.00973055,-76.10506383,Rhamnus_Cathartica
42.56957682,-77.64791762,Rhamnus_Cathartica
41.85433008,-73.50431336,Rhamnus_Cathartica
43.01,-76.11,Rhamnus_Cathartica
42.86136805,-75.78677025,Rhamnus_Cathartica
42.92464922,-73.65352721,Rhamnus_Cathartica
42.98891421,-76.15886447,Rhamnus_Cathartica
42.40566025,-76.55156737,Rhamnus_Cathartica
42.99140427,-76.15699438,Rhamnus_Cathartica
42.98875538,-76.15967475,Rhamnus_Cathartica
42.98883987,-76.16051646,Rhamnus_Cathartica
42.9886206,-76.16299859,Rhamnus_Cathartica
42.95995344,-78.95700309,Rhamnus_Cathartica
42.99401516,-76.16101979,Rhamnus_Cathartica
41.27717299,-73.55114668,Rhamnus_Cathartica
43.01017,-76.110077,Rhamnus_Cathartica
42.21515458,-76.83795143,Rhamnus_Cathartica
42.426625,-76.33675833,Rhamnus_Cathartica
43.19715,-79.0266195,Rhamnus_Cathartica
42.327517,-76.81351733,Rhamnus_Cathartica
42.83599933,-77.0124342,Rhamnus_Cathartica
42.96929705,-76.25795089,Rhamnus_Cathartica
42.9442253,-74.4036456,Rhamnus_Cathartica
42.7747245,-78.64633794,Rhamnus_Cathartica
42.70604384,-78.89405302,Rhamnus_Cathartica
42.42697551,-76.60484605,Rhamnus_Cathartica
42.78365333,-74.86765333,Rhamnus_Cathartica
42.02883929,-74.27104102,Rhamnus_Cathartica
42.59262833,-79.1131445,Rhamnus_Cathartica
43.06519037,-77.59977448,Rhamnus_Cathartica
42.81721735,-75.5499214,Rhamnus_Cathartica
42.57952854,-76.21753104,Rhamnus_Cathartica
43.0997,-78.9649667,Rhamnus_Cathartica
43.11913851,-76.24790329,Rhamnus_Cathartica
42.918354,-75.75651455,Rhamnus_Cathartica
43.117088,-76.250679,Rhamnus_Cathartica
42.08695846,-76.16842623,Rhamnus_Cathartica
42.44983553,-76.50972962,Rhamnus_Cathartica
43.0587187,-75.97173982,Rhamnus_Cathartica
41.41171811,-74.33221852,Rhamnus_Cathartica
43.596848,-76.19883,Rhamnus_Cathartica
42.46198333,-76.46244167,Rhamnus_Cathartica
42.44734167,-76.46504167,Rhamnus_Cathartica
42.433345,-79.18798833,Rhamnus_Cathartica
42.68162656,-76.61852854,Rhamnus_Cathartica
42.46979961,-76.49588923,Rhamnus_Cathartica
42.02697608,-75.97834875,Rhamnus_Cathartica
43.4951373,-78.72183647,Rhamnus_Cathartica
42.97513889,-78.85994444,Rhamnus_Cathartica
44.19690102,-73.48036353,Rhamnus_Cathartica
42.4808371,-76.4502987,Rhamnus_Cathartica
42.40731189,-76.49844538,Rhamnus_Cathartica
43.01721667,-76.13181383,Rhamnus_Cathartica
42.93457833,-75.85661333,Rhamnus_Cathartica
42.43640418,-76.39245403,Rhamnus_Cathartica
43.82715213,-76.01409093,Rhamnus_Cathartica
42.69288661,-77.9504657,Rhamnus_Cathartica
42.88577795,-75.64175658,Rhamnus_Cathartica
42.04703883,-77.30381667,Rhamnus_Cathartica
43.08050097,-77.79853555,Rhamnus_Cathartica
43.07639735,-77.79884627,Rhamnus_Cathartica
42.44647,-76.4842,Rhamnus_Cathartica
43.00665197,-76.13167203,Rhamnus_Cathartica
42.93832239,-78.85370819,Rhamnus_Cathartica
42.35269573,-74.17588424,Rhamnus_Cathartica
42.46440242,-76.85718368,Rhamnus_Cathartica
43.10911667,-77.379805,Rhamnus_Cathartica
41.49863409,-74.0612164,Rhamnus_Cathartica
43.13512963,-75.59563888,Rhamnus_Cathartica
42.45396928,-76.45417354,Rhamnus_Cathartica
43.00799842,-76.11120069,Rhamnus_Cathartica
42.594125,-73.87754667,Rhamnus_Cathartica
43,-78.93,Rhamnus_Cathartica
42.58725,-73.85575833,Rhamnus_Cathartica
43.9,-76.12,Rhamnus_Cathartica
42.74321352,-76.69445219,Rhamnus_Cathartica
43.13812217,-77.619125,Rhamnus_Cathartica
42.99448927,-76.15140876,Rhamnus_Cathartica
43.0403555,-76.1253195,Rhamnus_Cathartica
43.11150025,-77.47578513,Rhamnus_Cathartica
42.74255569,-76.69790588,Rhamnus_Cathartica
42.75008687,-76.46399336,Rhamnus_Cathartica
42.74450799,-76.69319608,Rhamnus_Cathartica
42.7453121,-76.69512202,Rhamnus_Cathartica
44.6903479,-73.59142009,Rhamnus_Cathartica
43.05059573,-75.97545991,Rhamnus_Cathartica
43.05067499,-75.97585408,Rhamnus_Cathartica
42.45062,-76.479255,Rhamnus_Cathartica
43.01699311,-78.77921163,Rhamnus_Cathartica
42.65265875,-74.01179563,Rhamnus_Cathartica
43.12111246,-78.33147851,Rhamnus_Cathartica
43.0788045,-79.0714385,Rhamnus_Cathartica
43.07867541,-79.07152113,Rhamnus_Cathartica
43.01270026,-76.50728819,Rhamnus_Cathartica
42.94073,-78.85358333,Rhamnus_Cathartica
43.04876667,-75.97812,Rhamnus_Cathartica
43.03352238,-76.13822997,Rhamnus_Cathartica
40.62734753,-73.78124614,Rhamnus_Cathartica
43.033276,-76.140259,Rhamnus_Cathartica
43.031887,-76.139366,Rhamnus_Cathartica
43.0931424,-75.9838772,Rhamnus_Cathartica
44.50487383,-73.48060354,Rhamnus_Cathartica
42.46025,-76.50926167,Rhamnus_Cathartica
43.0526151,-75.96657555,Rhamnus_Cathartica
43.06937956,-76.14144579,Rhamnus_Cathartica
43.25105919,-75.18521983,Rhamnus_Cathartica
42.46976004,-76.49562473,Rhamnus_Cathartica
43.06599604,-76.17380345,Rhamnus_Cathartica
42.36679939,-77.31113308,Rhamnus_Cathartica
42.36935515,-73.41982816,Rhamnus_Cathartica
42.97814287,-75.84107812,Rhamnus_Cathartica
42.56204447,-76.25802362,Rhamnus_Cathartica
